,message,spanId,METHOD,traceId,username,@timestamp,is_anomaly
3312,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:54.607692,False
3313,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:54.682692,False
3314,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:54.866692,False
3315,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:54.930692,False
3316,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:54.940692,False
3317,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.034692,False
3318,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.155692,False
3319,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.241692,False
3320,Programming on the web  I,b0029cd715624555a379067d02372196,M2,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.309692,False
3321,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.436692,False
3322,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.608692,False
3323,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,99220a8a101e4a25ab8b8c37d8da78f3,3b578f849b78424783d29637ae83fff0,2023-06-16 17:02:55.743692,False
3324,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.072692,False
3325,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.122692,False
3326,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.266692,False
3327,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.327692,False
3328,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.491692,False
3329,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.549692,False
3330,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.649692,False
3331,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.672692,False
3332,Programming on the web  I,b0029cd715624555a379067d02372196,M2,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.749692,False
3333,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:58.905692,False
3334,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:59.028692,False
3335,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,375a3b9023b24dadab7ed5ee7671de53,9826d733270f498ea0609668250523e2,2023-06-16 17:02:59.220692,False
3336,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:01.816692,False
3337,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.016692,False
3338,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.040692,False
3339,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.219692,False
3340,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.297692,False
3341,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.345692,False
3342,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.377692,False
3343,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.563692,False
3344,Programming on the web  I,b0029cd715624555a379067d02372196,M2,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.628692,False
3345,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.772692,False
3346,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.905692,False
3347,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,7809da97508e4364a47f8149d91c1bf3,bf922b20dd5145ba8e3e815b5ce6609c,2023-06-16 17:03:02.922692,False
3348,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:05.760692,False
3349,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:05.923692,False
3350,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.068692,False
3351,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.213692,False
3352,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.336692,False
3353,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.408692,False
3354,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.546692,False
3355,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.709692,False
3356,Programming on the web  I,b0029cd715624555a379067d02372196,M2,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.817692,False
3357,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:06.932692,False
3358,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:07.116692,False
3359,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,cec6922a6f334a6b81465523e1cc819e,93ba8c8da5604cc5bde83b3aa8c1e48d,2023-06-16 17:03:07.199692,False
3360,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.004692,False
3361,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.086692,False
3362,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.277692,False
3363,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.353692,False
3364,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.381692,False
3365,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.468692,False
3366,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.504692,False
3367,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.616692,False
3368,Programming on the web  I,b0029cd715624555a379067d02372196,M2,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.734692,False
3369,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.883692,False
3370,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:09.989692,False
3371,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,77406ac06eb7411eae716ad2143734c5,ad9fa84143d140d59526dc246cb42eed,2023-06-16 17:03:10.137692,False
3372,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.217692,False
3373,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.234692,False
3374,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.272692,False
3375,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.303692,False
3376,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.317692,False
3377,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.466692,False
3378,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.513692,False
3379,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.675692,False
3380,Programming on the web  I,b0029cd715624555a379067d02372196,M2,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.715692,False
3381,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.878692,False
3382,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:13.897692,False
3383,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,d529746dcd68474494d8156bf32ee3e7,697b965458bf4bcb9c32a98ab436d255,2023-06-16 17:03:14.038692,False
3384,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.177692,False
3385,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.294692,False
3386,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.419692,False
3387,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.602692,False
3388,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.766692,False
3389,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.964692,False
3390,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:15.980692,False
3391,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:16.036692,False
3392,Programming on the web  I,b0029cd715624555a379067d02372196,M2,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:16.080692,False
3393,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:16.099692,False
3394,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:16.189692,False
3395,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,9048edc32ade42d4ad7c116210e57198,3e36b35459224a339ca4c0a19042a35a,2023-06-16 17:03:16.207692,False
3396,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:17.763692,False
3397,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:17.951692,False
3398,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:17.963692,False
3399,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.089692,False
3400,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.129692,False
3401,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.271692,False
3402,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.333692,False
3403,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.368692,False
3404,Programming on the web  I,b0029cd715624555a379067d02372196,M2,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.465692,False
3405,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.611692,False
3406,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.723692,False
3407,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,2fcb38a9a5644e7fac08cf44ca6d10e9,840a22e045a449ee85c27bad4eafb973,2023-06-16 17:03:18.782692,False
3408,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:20.375692,False
3409,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:20.474692,False
3410,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:20.663692,False
3411,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:20.760692,False
3412,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:20.803692,False
3413,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:20.882692,False
3414,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:21.019692,False
3415,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:21.192692,False
3416,Programming on the web  I,b0029cd715624555a379067d02372196,M2,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:21.229692,False
3417,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:21.312692,False
3418,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:21.358692,False
3419,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,bcf268dd4b4540f7b8a86329401c83e5,8398b92b887348f4a6dae4973098ca14,2023-06-16 17:03:21.534692,False
3420,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:22.597692,False
3421,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:22.610692,False
3422,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:22.695692,False
3423,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:22.765692,False
3424,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:22.860692,False
3425,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:22.948692,False
3426,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:23.057692,False
3427,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:23.140692,False
3428,Programming on the web  I,b0029cd715624555a379067d02372196,M2,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:23.265692,False
3429,Programming_Context & = 4;,65f594343f3e4d27aff0e6114f67d7ed,M3,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:23.280692,False
3430,"Programming"">Samples</a>",65f594343f3e4d27aff0e6114f67d7ed,M3,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:23.460692,False
3431,"Programming.py"", line 977",65f594343f3e4d27aff0e6114f67d7ed,M3,2ca45b661b0d40ffaacd7e117bcfea25,76a0680658dc440c96fffe7423b80ca7,2023-06-16 17:03:23.486692,False
3432,Programming  A large number of,b8db6d6b41394bdeae6e434cf280dc0e,M0,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:25.851692,False
3433,Programming with Java Scripts: Java,b8db6d6b41394bdeae6e434cf280dc0e,M0,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:25.927692,False
3434,Programming of NQs  ,b8db6d6b41394bdeae6e434cf280dc0e,M0,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:25.972692,False
3435,"Programming_Module""   ",b8db6d6b41394bdeae6e434cf280dc0e,M0,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:26.055692,False
3436,Programming/SOL32/ ,37aaa0d4f24c4993ab090077eeda9cba,M1,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:26.161692,False
3437,Programming and Testing in Java  ,37aaa0d4f24c4993ab090077eeda9cba,M1,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:26.186692,False
3438,Programming  In a nutshell:,b0029cd715624555a379067d02372196,M2,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:26.381692,False
3439,Programming for learning online software and using,b0029cd715624555a379067d02372196,M2,b180d83dc30045e7ab9f1ae387b480ea,1776c2d753af446c92245fc15824ab7f,2023-06-16 17:03:26.412692,False
